SK_ID_CURR,TARGET
162931,0.24
162936,0.3
162978,0.37
162979,0.19
162988,0.33
162989,0.4
163013,0.39
163014,0.29
163021,0.24
163024,0.3
163027,0.22
163030,0.24
163031,0.23
163032,0.3
163039,0.32
163042,0.23
163048,0.28
163049,0.22
163068,0.32
163071,0.29
163074,0.39
163079,0.29
163080,0.21
163085,0.27
163093,0.24
163094,0.33
163109,0.27
163116,0.3
163117,0.23
163118,0.26
163119,0.42
163121,0.24
163131,0.33
163132,0.28
163133,0.37
163182,0.36
163187,0.27
163188,0.38
163195,0.26
163197,0.32
163200,0.27
163206,0.3
163207,0.21
163214,0.25
163222,0.27
163224,0.25
163226,0.33
163235,0.33
163240,0.25
163258,0.39
163263,0.27
163264,0.3
163265,0.32
163266,0.29
163268,0.3
163272,0.21
163273,0.34
163278,0.4
163288,0.16
163299,0.29
163302,0.32
163307,0.22
163321,0.27
163349,0.31
163352,0.27
163353,0.36
163357,0.31
163362,0.3
163375,0.45
163385,0.27
163386,0.31
163390,0.25
163408,0.38
163423,0.25
163426,0.43
163437,0.35
163452,0.28
163472,0.36
163473,0.25
163479,0.28
163480,0.17
163487,0.29
163492,0.35
163493,0.34
163523,0.43
163524,0.3
163527,0.33
163528,0.35
163531,0.17
163538,0.28
163556,0.21
163563,0.36
163566,0.41
163570,0.28
163571,0.26
163574,0.22
163578,0.28
163580,0.34
163597,0.41
163601,0.34
163604,0.31
163609,0.3
163618,0.32
163634,0.4
163647,0.39
163660,0.2
163661,0.26
163666,0.32
163667,0.35
163669,0.31
163676,0.24
163681,0.21
163682,0.4
163684,0.32
163714,0.3
163724,0.26
163728,0.34
163729,0.18
163738,0.28
163742,0.27
163743,0.33
163748,0.36
163759,0.25
163782,0.28
163793,0.27
163800,0.2
163801,0.22
163802,0.36
163814,0.24
163820,0.21
163821,0.33
163848,0.26
163852,0.26
163854,0.26
163855,0.43
163882,0.26
163895,0.28
163900,0.26
163907,0.38
163915,0.25
163926,0.28
163929,0.26
163934,0.29
163940,0.22
163943,0.23
163944,0.22
163949,0.24
163951,0.2
163952,0.22
163965,0.37
163970,0.29
163980,0.34
163981,0.29
163988,0.4
163989,0.28
163991,0.26
164015,0.22
164028,0.25
164030,0.26
164031,0.31
164037,0.21
164049,0.31
164052,0.27
164059,0.25
164083,0.29
164095,0.27
164106,0.4
164116,0.33
164117,0.42
164119,0.37
164133,0.36
164134,0.24
164142,0.39
164143,0.13
164147,0.2
164148,0.32
164150,0.34
164152,0.27
164156,0.33
164157,0.24
164158,0.2
164166,0.35
164191,0.24
164194,0.29
164198,0.26
164201,0.15
164202,0.32
164207,0.43
164228,0.17
164240,0.21
164241,0.27
164244,0.19
164256,0.32
164262,0.25
164269,0.17
164276,0.24
164281,0.32
164290,0.37
164300,0.45
164305,0.44
164307,0.22
164308,0.39
164309,0.16
164314,0.22
164319,0.31
164331,0.23
164332,0.23
164343,0.34
164349,0.37
164363,0.29
164373,0.34
164410,0.36
164417,0.23
164436,0.23
164438,0.25
164441,0.26
164445,0.26
164451,0.31
164452,0.3
164502,0.43
164513,0.34
164526,0.41
164527,0.2
164528,0.29
164530,0.24
164537,0.22
164542,0.34
164546,0.24
164555,0.45
164556,0.19
164568,0.33
164571,0.3
164572,0.51
164574,0.25
164580,0.27
164597,0.28
164601,0.24
164619,0.31
164633,0.2
164642,0.23
164652,0.25
164676,0.36
164682,0.27
164685,0.3
164691,0.2
164696,0.26
164708,0.28
164711,0.33
164712,0.28
164717,0.29
164721,0.28
164740,0.3
164746,0.27
164755,0.36
164761,0.27
164764,0.19
164766,0.56
164776,0.36
164777,0.23
164783,0.21
164786,0.13
164799,0.36
164808,0.25
164812,0.18
164815,0.39
164816,0.36
164817,0.25
164818,0.39
164819,0.39
164821,0.34
164822,0.33
164825,0.28
164834,0.25
164841,0.18
164842,0.24
164853,0.26
164855,0.21
164856,0.27
164878,0.32
164883,0.36
164887,0.25
164888,0.31
164889,0.28
164891,0.46
164892,0.15
164922,0.24
164924,0.23
164933,0.42
164938,0.2
164939,0.48
164949,0.31
164950,0.32
164957,0.33
164961,0.28
164963,0.27
164972,0.22
164980,0.24
164981,0.21
165020,0.37
165027,0.36
165046,0.34
165048,0.24
165049,0.27
165058,0.18
165065,0.31
165081,0.21
165082,0.2
165090,0.26
165107,0.36
165131,0.18
165133,0.26
165137,0.29
165140,0.29
165142,0.23
165143,0.29
165152,0.29
165154,0.37
165158,0.28
165166,0.27
165168,0.29
165171,0.28
165175,0.33
165182,0.28
165188,0.33
165190,0.22
165199,0.27
165202,0.27
165203,0.34
165204,0.36
165208,0.25
165221,0.2
165243,0.16
165283,0.26
165300,0.29
165302,0.33
165304,0.24
165313,0.24
165336,0.23
165339,0.48
165363,0.26
165376,0.33
165380,0.38
165385,0.22
165386,0.18
165410,0.28
165422,0.24
165426,0.35
165428,0.17
165445,0.3
165452,0.29
165454,0.25
165455,0.25
165462,0.25
165465,0.24
165466,0.27
165467,0.32
165476,0.27
165477,0.25
165478,0.39
165497,0.25
165500,0.34
165511,0.27
165513,0.28
165515,0.42
165521,0.3
165522,0.27
165523,0.33
165530,0.28
165537,0.3
165538,0.32
165539,0.31
165545,0.23
165550,0.2
165551,0.33
165552,0.28
165557,0.18
165558,0.33
165560,0.21
165574,0.32
165576,0.3
165587,0.37
165601,0.21
165605,0.24
165606,0.23
165607,0.26
165624,0.32
165632,0.36
165633,0.33
165634,0.35
165646,0.24
165649,0.2
165651,0.29
165661,0.24
165666,0.37
165669,0.24
165674,0.27
165685,0.36
165687,0.19
165692,0.34
165721,0.3
165726,0.29
165748,0.22
165749,0.36
165752,0.25
165755,0.22
165758,0.2
165761,0.22
165762,0.3
165780,0.27
165781,0.16
165789,0.23
165802,0.16
165806,0.25
165817,0.32
165822,0.3
165837,0.22
165840,0.27
165846,0.23
165853,0.19
165864,0.25
165865,0.22
165868,0.29
165869,0.21
165871,0.42
165880,0.31
165887,0.36
165904,0.4
165907,0.21
165910,0.43
165915,0.34
165917,0.26
165918,0.42
165919,0.3
165923,0.34
165931,0.19
165932,0.28
165934,0.45
165939,0.32
165944,0.31
165951,0.45
165955,0.18
165959,0.4
165966,0.4
165970,0.44
165975,0.18
165977,0.23
165990,0.19
165997,0.34
166003,0.35
166008,0.19
166020,0.28
166025,0.29
166033,0.28
166038,0.23
166042,0.23
166049,0.19
166071,0.2
166091,0.41
166093,0.27
166095,0.25
166104,0.31
166107,0.23
166108,0.29
166110,0.29
166112,0.29
166135,0.29
166136,0.25
166138,0.35
166153,0.33
166155,0.37
166158,0.43
166164,0.33
166186,0.34
166191,0.31
166196,0.17
166197,0.34
166202,0.27
166215,0.31
166230,0.24
166243,0.37
166244,0.25
166255,0.2
166258,0.3
166263,0.4
166271,0.27
166283,0.29
166286,0.25
166291,0.22
166294,0.32
166303,0.28
166306,0.29
166309,0.3
166316,0.34
166317,0.21
166321,0.38
166331,0.26
166349,0.26
166374,0.22
166387,0.32
166393,0.24
166400,0.36
166420,0.15
166446,0.18
166449,0.19
166452,0.27
166495,0.22
166501,0.19
166514,0.28
166515,0.36
166521,0.32
166525,0.25
166529,0.22
166536,0.28
166542,0.32
166543,0.35
166545,0.21
166550,0.21
166560,0.23
166567,0.21
166570,0.24
166573,0.26
166582,0.5
166583,0.27
166590,0.21
166594,0.35
166618,0.47
166623,0.41
166626,0.31
166641,0.26
166654,0.24
166682,0.33
166685,0.28
166688,0.24
166692,0.34
166701,0.29
166702,0.32
166705,0.3
166713,0.19
166733,0.29
166734,0.26
166738,0.21
166739,0.23
166740,0.25
166755,0.35
166761,0.44
166764,0.32
166773,0.26
166774,0.35
166814,0.3
166819,0.29
166834,0.44
166841,0.39
166848,0.33
166857,0.41
166858,0.16
166873,0.19
166889,0.25
166890,0.2
166891,0.3
166902,0.39
166908,0.32
166916,0.24
166920,0.3
166922,0.31
166926,0.25
166928,0.35
166930,0.27
166931,0.23
166932,0.27
166937,0.21
166941,0.27
166944,0.2
166960,0.24
166972,0.14
166973,0.32
166978,0.3
166984,0.33
166994,0.22
166995,0.23
166996,0.35
167001,0.27
167006,0.28
167007,0.27
167037,0.4
167041,0.26
167051,0.37
167052,0.35
167054,0.3
167057,0.3
167058,0.28
167059,0.21
167060,0.28
167066,0.31
167077,0.24
167078,0.22
167080,0.26
167089,0.27
167090,0.25
167091,0.34
167096,0.3
167105,0.36
167121,0.24
167128,0.23
167131,0.45
167139,0.32
167140,0.38
167149,0.28
167152,0.36
167153,0.36
167163,0.33
167167,0.32
167171,0.29
167178,0.29
167179,0.39
167182,0.35
167187,0.24
167192,0.35
167208,0.28
167212,0.33
167217,0.34
167230,0.31
167236,0.2
167238,0.35
167239,0.38
167257,0.34
167260,0.32
167264,0.25
167271,0.29
167273,0.36
167276,0.26
167283,0.27
167295,0.19
167296,0.49
167299,0.36
167310,0.26
167313,0.43
167323,0.28
167328,0.39
167329,0.35
167333,0.22
167349,0.23
167351,0.22
167359,0.22
167363,0.3
167371,0.24
167384,0.38
167387,0.26
167389,0.24
167393,0.23
167401,0.26
167427,0.26
167428,0.38
167433,0.29
167434,0.34
167437,0.3
167438,0.19
167454,0.29
167475,0.18
167480,0.21
167491,0.31
167494,0.33
167495,0.19
167503,0.28
167521,0.32
167529,0.3
167530,0.2
167550,0.32
167554,0.4
167557,0.36
167562,0.22
167566,0.24
167572,0.4
167573,0.29
167578,0.35
167592,0.27
167597,0.25
167621,0.27
167622,0.26
167631,0.38
167637,0.37
167638,0.41
167645,0.22
167648,0.44
167697,0.26
167698,0.33
167701,0.22
167708,0.24
167714,0.36
167717,0.2
167727,0.17
167737,0.29
167746,0.26
167751,0.42
167753,0.3
167755,0.22
167771,0.25
167805,0.29
167811,0.2
167815,0.24
167829,0.24
167830,0.28
167834,0.21
167841,0.46
167846,0.3
167851,0.52
167871,0.26
167890,0.29
167898,0.27
167901,0.21
167902,0.24
167907,0.33
167911,0.23
167912,0.21
167916,0.25
167917,0.22
167928,0.27
167940,0.3
167947,0.29
167948,0.28
167953,0.19
167957,0.3
167958,0.19
167968,0.3
167970,0.32
167977,0.26
167980,0.29
167993,0.19
167994,0.32
167998,0.2
168000,0.27
168006,0.3
168011,0.23
168012,0.17
168013,0.24
168022,0.23
168026,0.26
168032,0.15
168046,0.37
168054,0.28
168071,0.19
168078,0.39
168092,0.27
168093,0.3
168097,0.32
168105,0.36
168107,0.31
168108,0.27
168115,0.3
168127,0.38
168133,0.43
168135,0.31
168162,0.31
168163,0.3
168165,0.34
168169,0.31
168171,0.28
168174,0.25
168175,0.4
168186,0.22
168202,0.25
168204,0.23
168208,0.3
168229,0.34
168239,0.23
168245,0.29
168276,0.27
168309,0.26
168313,0.37
168322,0.25
168323,0.19
168326,0.37
168331,0.35
168349,0.3
168384,0.22
168398,0.22
168403,0.31
168405,0.35
168416,0.24
168418,0.36
168420,0.36
168422,0.28
168436,0.3
168438,0.39
168443,0.32
168444,0.17
168446,0.21
168454,0.38
168459,0.4
168462,0.33
168472,0.41
168485,0.31
168496,0.33
168503,0.26
168515,0.23
168516,0.28
168520,0.41
168521,0.33
168531,0.17
168542,0.29
168548,0.24
168551,0.33
168575,0.17
168580,0.2
168588,0.47
168593,0.26
168614,0.35
168615,0.26
168622,0.2
168623,0.28
168634,0.31
168645,0.43
168651,0.25
168683,0.37
168691,0.52
168708,0.36
168716,0.34
168718,0.24
168720,0.33
168722,0.43
168731,0.29
168736,0.18
168738,0.31
168747,0.31
168751,0.4
168752,0.4
168753,0.22
168774,0.38
168782,0.22
168788,0.34
168790,0.33
168791,0.32
168793,0.34
168796,0.22
168802,0.35
168803,0.25
168810,0.27
168817,0.25
168820,0.34
168823,0.34
168827,0.39
168828,0.39
168831,0.22
168842,0.33
168845,0.28
168855,0.32
168856,0.33
168861,0.39
168876,0.22
168897,0.25
168899,0.28
168913,0.35
168915,0.4
168916,0.22
168929,0.42
168930,0.17
168933,0.27
168954,0.25
168957,0.47
168959,0.22
168960,0.36
168961,0.3
168968,0.27
168969,0.24
168994,0.26
168995,0.26
169003,0.3
169004,0.4
169008,0.28
169009,0.29
169014,0.32
169030,0.26
169048,0.3
169061,0.34
169070,0.38
169092,0.17
169117,0.37
169118,0.32
169121,0.21
169123,0.22
169124,0.31
169137,0.38
169138,0.16
169143,0.23
169165,0.26
169166,0.26
169167,0.18
169168,0.29
169175,0.23
169184,0.32
169195,0.23
169196,0.35
169197,0.47
169202,0.39
169204,0.25
169212,0.26
169214,0.3
169218,0.4
169239,0.25
169248,0.28
169252,0.21
169254,0.35
169257,0.25
169264,0.35
169267,0.24
169269,0.37
169278,0.3
169297,0.36
169299,0.27
169301,0.28
169306,0.33
169323,0.32
169328,0.34
169330,0.3
169331,0.26
169346,0.33
169348,0.41
169350,0.22
169353,0.2
169355,0.35
169364,0.41
169365,0.37
169367,0.28
169370,0.21
169378,0.32
169385,0.22
169387,0.4
169389,0.23
169395,0.29
169412,0.3
169426,0.29
169427,0.39
169432,0.28
169436,0.33
169453,0.34
169455,0.33
169457,0.24
169458,0.29
169461,0.35
169467,0.19
169470,0.23
169477,0.13
169481,0.27
169483,0.34
169490,0.37
169491,0.25
169495,0.32
169504,0.38
169514,0.31
169517,0.35
169523,0.21
169528,0.36
169534,0.32
169535,0.29
169537,0.28
169541,0.35
169546,0.3
169549,0.2
169554,0.34
169561,0.23
169571,0.31
169580,0.36
169597,0.24
169598,0.24
169625,0.38
169626,0.3
169627,0.28
169628,0.31
169629,0.25
169658,0.24
169659,0.3
169668,0.23
169669,0.33
169673,0.2
169674,0.23
169676,0.38
169677,0.19
169678,0.34
169680,0.26
169695,0.29
169698,0.36
169710,0.33
169719,0.24
169720,0.26
169722,0.29
169735,0.34
169745,0.21
169749,0.28
169754,0.4
169760,0.25
169772,0.31
169773,0.26
169780,0.35
169788,0.23
169793,0.29
169809,0.37
169810,0.25
169824,0.25
169831,0.35
169833,0.33
169836,0.32
169859,0.25
169864,0.43
169872,0.35
169895,0.34
169911,0.2
169914,0.38
169960,0.25
169961,0.36
169964,0.25
169974,0.3
169988,0.26
169989,0.24
169995,0.29
170007,0.36
170026,0.27
170030,0.44
170033,0.24
170041,0.3
170043,0.2
170048,0.17
170050,0.27
170051,0.33
170056,0.39
170072,0.43
170076,0.26
170080,0.28
170101,0.2
170102,0.24
170107,0.38
170115,0.26
170119,0.26
170128,0.3
170129,0.24
170134,0.27
170136,0.43
170139,0.33
170140,0.38
170143,0.36
170148,0.46
170159,0.3
170163,0.32
170164,0.39
170173,0.27
170178,0.36
170179,0.22
170199,0.34
170203,0.28
170207,0.39
170211,0.2
170217,0.19
170224,0.23
170225,0.26
170255,0.42
170258,0.22
170259,0.21
170262,0.23
170278,0.33
170284,0.27
170285,0.35
170292,0.14
170293,0.29
170301,0.28
170302,0.37
170305,0.39
170309,0.19
170310,0.31
170326,0.32
170327,0.19
170328,0.28
170329,0.31
170330,0.23
170331,0.28
170337,0.3
170340,0.31
170341,0.17
170343,0.39
170361,0.25
170366,0.29
170376,0.27
170382,0.4
170396,0.22
170400,0.35
170403,0.24
170409,0.38
170410,0.2
170421,0.32
170425,0.13
170427,0.31
170428,0.31
170435,0.22
170438,0.28
170442,0.26
170446,0.4
170461,0.23
170473,0.41
170477,0.24
170516,0.21
170517,0.26
170522,0.29
170523,0.3
170534,0.35
170535,0.34
170538,0.32
170549,0.29
170556,0.21
170563,0.29
170570,0.2
170580,0.29
170582,0.33
170584,0.33
170585,0.37
170587,0.31
170590,0.33
170598,0.26
170599,0.38
170601,0.2
170612,0.37
170617,0.25
170620,0.28
170629,0.22
170647,0.4
170651,0.2
170654,0.3
170657,0.34
170662,0.28
170707,0.27
170719,0.29
170722,0.35
170723,0.32
170731,0.31
170735,0.21
170750,0.37
170769,0.29
170770,0.36
170776,0.32
170783,0.34
170789,0.38
170800,0.29
170809,0.46
170810,0.31
170811,0.39
170827,0.29
170842,0.25
170854,0.33
170857,0.38
170865,0.29
170867,0.27
170869,0.4
170870,0.27
170878,0.28
170881,0.36
170910,0.41
170913,0.4
170919,0.41
170932,0.2
170939,0.36
170947,0.25
170950,0.35
170953,0.37
170954,0.23
170970,0.27
170972,0.24
170973,0.28
170980,0.2
170981,0.32
170983,0.34
170998,0.27
171001,0.29
171004,0.16
171020,0.26
171023,0.18
171026,0.28
171060,0.4
171061,0.29
171065,0.25
171077,0.21
171081,0.41
171103,0.37
171110,0.28
171114,0.3
171118,0.23
171119,0.39
171120,0.27
171137,0.25
171147,0.39
171153,0.36
171156,0.39
171158,0.24
171163,0.27
171169,0.19
171170,0.32
171172,0.27
171173,0.34
171176,0.21
171181,0.26
171182,0.36
171191,0.23
171193,0.23
171195,0.39
171198,0.31
171205,0.42
171212,0.29
171237,0.3
171241,0.26
171262,0.25
171263,0.25
171266,0.24
171274,0.2
171290,0.23
171291,0.36
171297,0.22
171307,0.37
171311,0.41
171320,0.2
171322,0.18
171328,0.21
171337,0.21
171346,0.21
171348,0.31
171354,0.33
171358,0.26
171359,0.26
171360,0.37
171369,0.32
171379,0.24
171384,0.26
171388,0.41
171390,0.23
171394,0.21
171395,0.38
171399,0.36
171403,0.29
171422,0.21
171423,0.31
171469,0.29
171480,0.29
171487,0.16
171497,0.27
171502,0.33
171503,0.3
171506,0.31
171521,0.17
171530,0.15
171540,0.38
171541,0.29
171544,0.3
171551,0.36
171582,0.31
171587,0.22
171597,0.35
171603,0.39
171610,0.37
171614,0.36
171619,0.23
171621,0.23
171625,0.17
171626,0.17
171638,0.21
171642,0.34
171658,0.29
171674,0.4
171677,0.33
171684,0.27
171685,0.38
171686,0.3
171695,0.17
171702,0.26
171703,0.31
171704,0.36
171705,0.22
171706,0.25
171709,0.23
171712,0.25
171716,0.2
171730,0.45
171748,0.2
171757,0.29
171767,0.24
171768,0.37
171771,0.27
171775,0.26
171778,0.32
171780,0.29
171781,0.28
171785,0.23
171786,0.33
171789,0.22
171802,0.23
171803,0.21
171812,0.28
171862,0.2
171864,0.35
171891,0.35
171892,0.27
171913,0.18
171914,0.35
171922,0.35
171927,0.28
171933,0.39
171934,0.22
171943,0.31
171945,0.21
171960,0.26
171964,0.34
171975,0.28
171994,0.34
171996,0.22
171997,0.15
172000,0.19
172029,0.25
172038,0.28
172039,0.26
172043,0.28
172046,0.22
172048,0.31
172049,0.19
172053,0.34
172054,0.35
172058,0.23
172060,0.25
172061,0.19
172067,0.2
172072,0.17
172073,0.21
172098,0.32
172100,0.37
172101,0.33
172113,0.37
172144,0.22
172147,0.41
172149,0.32
172168,0.37
172169,0.21
172175,0.24
172197,0.23
172200,0.34
172205,0.31
172207,0.37
172210,0.22
172261,0.29
172279,0.27
172294,0.2
172300,0.22
172301,0.32
172310,0.32
172351,0.2
172353,0.26
172358,0.22
172374,0.38
172380,0.21
172384,0.22
172400,0.25
172403,0.27
172408,0.32
172411,0.23
172420,0.28
172426,0.37
172433,0.31
172434,0.3
172442,0.24
172443,0.39
172452,0.32
172454,0.26
172456,0.42
172460,0.28
172470,0.2
172479,0.22
172481,0.31
172483,0.25
172484,0.42
172485,0.25
172486,0.38
172493,0.31
172494,0.3
172497,0.27
172504,0.25
172518,0.31
172523,0.28
172527,0.23
172533,0.23
172536,0.24
172540,0.32
172541,0.29
172543,0.23
172545,0.27
172547,0.24
172551,0.34
172556,0.33
172562,0.25
172570,0.11
172574,0.24
172575,0.32
172599,0.2
172611,0.42
172612,0.2
172616,0.21
172623,0.2
172627,0.25
172635,0.28
172643,0.3
172644,0.23
172652,0.26
172656,0.37
172661,0.26
172664,0.24
172672,0.17
172678,0.2
172680,0.27
172683,0.14
172684,0.36
172690,0.22
172695,0.29
172696,0.25
172701,0.19
172713,0.39
172714,0.27
172731,0.27
172738,0.21
172761,0.18
172767,0.29
172770,0.31
172771,0.19
172799,0.18
172800,0.33
172804,0.35
172805,0.17
172820,0.21
172829,0.42
172831,0.32
172833,0.29
172843,0.2
172853,0.29
172855,0.24
172856,0.39
172857,0.29
172863,0.31
172877,0.31
172881,0.22
172895,0.34
172896,0.25
172910,0.24
172922,0.33
172939,0.26
172942,0.3
172945,0.22
172948,0.2
172949,0.28
172953,0.2
172967,0.32
172993,0.43
172995,0.29
172996,0.42
172997,0.32
172998,0.28
172999,0.27
173004,0.22
173006,0.4
173007,0.32
173013,0.31
173016,0.36
173020,0.37
173030,0.32
173048,0.25
173056,0.28
173066,0.24
173079,0.26
173107,0.29
173109,0.22
173127,0.22
173128,0.27
173130,0.28
173137,0.32
173157,0.24
173160,0.35
173168,0.22
173193,0.17
173197,0.32
173215,0.22
173216,0.32
173227,0.31
173236,0.32
173237,0.34
173247,0.29
173250,0.39
173259,0.3
173277,0.35
173285,0.28
173286,0.28
173299,0.27
173310,0.35
173312,0.39
173313,0.29
173320,0.36
