SK_ID_CURR,TARGET
150115,0.37
150117,0.34
150120,0.3
150127,0.4
150128,0.22
150130,0.42
150132,0.35
150135,0.23
150145,0.33
150148,0.27
150153,0.4
150154,0.21
150173,0.31
150174,0.31
150176,0.32
150177,0.35
150178,0.35
150179,0.39
150187,0.29
150207,0.33
150223,0.28
150224,0.33
150229,0.29
150233,0.21
150245,0.36
150252,0.24
150257,0.3
150258,0.34
150267,0.3
150268,0.33
150272,0.41
150282,0.34
150289,0.33
150299,0.28
150307,0.4
150310,0.23
150311,0.3
150312,0.28
150313,0.34
150324,0.44
150335,0.27
150343,0.29
150354,0.27
150363,0.3
150365,0.3
150377,0.25
150381,0.33
150382,0.26
150414,0.31
150418,0.32
150431,0.29
150449,0.37
150450,0.37
150473,0.29
150475,0.27
150476,0.26
150478,0.4
150488,0.35
150499,0.33
150501,0.28
150503,0.26
150518,0.36
150529,0.29
150531,0.37
150532,0.28
150535,0.26
150543,0.31
150545,0.38
150548,0.26
150552,0.3
150558,0.33
150574,0.39
150576,0.43
150577,0.27
150594,0.27
150601,0.29
150604,0.26
150618,0.29
150626,0.35
150627,0.33
150635,0.4
150648,0.37
150649,0.32
150650,0.4
150651,0.4
150652,0.25
150657,0.39
150659,0.33
150666,0.24
150667,0.34
150680,0.31
150698,0.33
150700,0.43
150713,0.33
150715,0.3
150718,0.29
150724,0.24
150731,0.29
150734,0.27
150738,0.25
150744,0.34
150745,0.39
150746,0.33
150749,0.29
150750,0.35
150753,0.27
150759,0.37
150762,0.24
150764,0.29
150782,0.35
150784,0.27
150785,0.21
150786,0.2
150789,0.34
150802,0.28
150809,0.24
150810,0.21
150817,0.29
150820,0.32
150822,0.31
150845,0.28
150846,0.3
150854,0.37
150858,0.38
150866,0.34
150869,0.27
150874,0.23
150887,0.23
150889,0.29
150892,0.4
150896,0.25
150901,0.54
150914,0.4
150918,0.33
150919,0.28
150929,0.29
150935,0.32
150941,0.33
150949,0.23
150950,0.35
150951,0.25
150952,0.27
150980,0.39
150981,0.25
150986,0.48
150987,0.32
151004,0.37
151005,0.27
151010,0.48
151012,0.29
151016,0.26
151021,0.3
151022,0.24
151023,0.47
151024,0.36
151035,0.29
151036,0.27
151039,0.28
151041,0.29
151043,0.26
151052,0.37
151058,0.41
151065,0.33
151066,0.32
151067,0.34
151069,0.32
151070,0.31
151080,0.28
151090,0.4
151092,0.38
151100,0.36
151108,0.31
151113,0.27
151119,0.29
151131,0.28
151145,0.22
151147,0.23
151148,0.26
151149,0.36
151153,0.38
151158,0.29
151167,0.27
151169,0.4
151185,0.31
151186,0.36
151187,0.33
151203,0.29
151206,0.31
151213,0.31
151237,0.23
151254,0.3
151255,0.29
151264,0.32
151266,0.23
151267,0.39
151270,0.29
151286,0.23
151288,0.3
151289,0.35
151290,0.3
151303,0.29
151304,0.28
151308,0.24
151315,0.25
151324,0.3
151329,0.27
151335,0.3
151343,0.32
151347,0.41
151348,0.38
151357,0.29
151366,0.31
151372,0.35
151374,0.27
151394,0.28
151395,0.38
151403,0.29
151410,0.36
151412,0.22
151419,0.3
151443,0.27
151464,0.32
151466,0.37
151467,0.29
151476,0.33
151480,0.39
151481,0.4
151486,0.3
151487,0.28
151490,0.33
151498,0.21
151500,0.29
151504,0.32
151516,0.3
151519,0.27
151528,0.33
151529,0.3
151539,0.31
151540,0.24
151556,0.42
151558,0.35
151559,0.34
151581,0.28
151586,0.46
151589,0.32
151603,0.32
151604,0.23
151610,0.42
151637,0.35
151652,0.36
151654,0.17
151667,0.42
151668,0.41
151669,0.34
151678,0.34
151697,0.23
151706,0.25
151729,0.26
151730,0.35
151737,0.34
151744,0.36
151756,0.32
151785,0.26
151800,0.24
151801,0.27
151821,0.23
151822,0.37
151834,0.31
151845,0.2
151846,0.33
151847,0.45
151848,0.33
151859,0.31
151872,0.45
151875,0.3
151883,0.23
151888,0.26
151895,0.25
151896,0.27
151900,0.22
151913,0.29
151920,0.35
151928,0.17
151933,0.28
151934,0.31
151948,0.35
151951,0.3
151963,0.29
151964,0.35
151965,0.28
151966,0.33
151974,0.31
151975,0.35
151978,0.31
151982,0.28
151993,0.31
152002,0.26
152005,0.39
152017,0.33
152020,0.36
152039,0.27
152047,0.4
152064,0.3
152071,0.27
152076,0.28
152088,0.24
152091,0.3
152093,0.32
152100,0.28
152107,0.31
152115,0.33
152119,0.23
152123,0.34
152129,0.22
152140,0.38
152141,0.3
152142,0.33
152148,0.24
152170,0.19
152171,0.22
152176,0.21
152186,0.22
152192,0.36
152204,0.25
152215,0.24
152220,0.3
152230,0.32
152256,0.3
152265,0.33
152266,0.34
152268,0.27
152272,0.33
152286,0.32
152299,0.36
152305,0.32
152324,0.31
152329,0.28
152355,0.29
152356,0.31
152365,0.37
152369,0.32
152373,0.32
152374,0.35
152383,0.28
152395,0.29
152403,0.35
152404,0.29
152406,0.29
152425,0.28
152437,0.38
152438,0.31
152442,0.47
152460,0.37
152461,0.29
152462,0.28
152472,0.33
152473,0.36
152477,0.37
152506,0.32
152522,0.25
152530,0.27
152535,0.28
152543,0.29
152548,0.22
152556,0.32
152562,0.33
152563,0.36
152565,0.25
152591,0.34
152593,0.27
152612,0.4
152619,0.33
152627,0.33
152628,0.31
152632,0.42
152638,0.35
152646,0.41
152662,0.34
152679,0.3
152680,0.28
152699,0.35
152703,0.25
152717,0.39
152720,0.34
152721,0.36
152735,0.28
152736,0.3
152739,0.29
152755,0.42
152769,0.32
152785,0.34
152788,0.3
152791,0.28
152808,0.27
152815,0.27
152816,0.33
152817,0.34
152818,0.31
152819,0.36
152820,0.3
152823,0.31
152831,0.27
152832,0.26
152833,0.29
152835,0.36
152838,0.31
152846,0.17
152862,0.42
152864,0.29
152865,0.34
152871,0.19
152874,0.24
152875,0.3
152876,0.35
152877,0.39
152881,0.4
152892,0.24
152908,0.39
152909,0.31
152915,0.31
152916,0.43
152923,0.39
152932,0.33
152934,0.27
152936,0.33
152948,0.23
152951,0.3
152956,0.27
152963,0.26
152964,0.52
152978,0.28
152980,0.33
152986,0.35
153001,0.41
153002,0.31
153007,0.27
153009,0.26
153017,0.25
153018,0.34
153022,0.31
153027,0.37
153032,0.22
153033,0.42
153034,0.4
153037,0.21
153051,0.35
153052,0.32
153057,0.2
153067,0.41
153084,0.28
153088,0.35
153089,0.24
153093,0.25
153094,0.39
153095,0.35
153105,0.35
153108,0.26
153110,0.25
153119,0.37
153135,0.31
153139,0.25
153146,0.27
153154,0.36
153185,0.22
153195,0.41
153196,0.29
153198,0.29
153202,0.22
153203,0.18
153209,0.27
153223,0.36
153224,0.36
153227,0.26
153230,0.3
153233,0.35
153234,0.36
153235,0.37
153243,0.31
153263,0.31
153269,0.22
153272,0.33
153276,0.37
153279,0.34
153291,0.31
153311,0.29
153328,0.42
153330,0.34
153341,0.35
153345,0.28
153393,0.27
153394,0.28
153395,0.28
153420,0.41
153428,0.4
153432,0.33
153449,0.33
153458,0.39
153459,0.29
153472,0.2
153475,0.22
153479,0.33
153480,0.26
153490,0.28
153491,0.34
153501,0.28
153502,0.25
153507,0.42
153513,0.29
153514,0.31
153519,0.35
153520,0.29
153556,0.28
153577,0.42
153582,0.37
153594,0.44
153595,0.28
153598,0.31
153601,0.32
153625,0.26
153641,0.19
153654,0.29
153676,0.3
153681,0.25
153704,0.32
153706,0.35
153710,0.29
153720,0.32
153734,0.28
153738,0.31
153743,0.34
153748,0.29
153756,0.41
153757,0.32
153759,0.31
153764,0.3
153782,0.21
153796,0.4
153802,0.45
153809,0.46
153810,0.22
153817,0.52
153821,0.32
153823,0.27
153830,0.29
153834,0.35
153839,0.33
153842,0.35
153847,0.4
153855,0.3
153873,0.37
153875,0.29
153882,0.41
153884,0.32
153885,0.35
153886,0.3
153890,0.26
153892,0.26
153897,0.35
153898,0.29
153901,0.39
153924,0.33
153928,0.3
153929,0.32
153949,0.31
153979,0.27
153980,0.3
153981,0.31
154010,0.4
154015,0.25
154039,0.39
154043,0.31
154044,0.26
154046,0.24
154047,0.32
154058,0.25
154060,0.27
154065,0.46
154083,0.26
154100,0.4
154108,0.3
154120,0.35
154121,0.38
154122,0.23
154128,0.33
154137,0.29
154143,0.26
154151,0.29
154158,0.29
154176,0.29
154184,0.35
154191,0.35
154215,0.39
154216,0.29
154220,0.32
154222,0.33
154227,0.38
154241,0.27
154243,0.25
154244,0.3
154254,0.34
154264,0.33
154265,0.38
154268,0.33
154269,0.26
154299,0.31
154307,0.24
154315,0.43
154325,0.34
154327,0.24
154332,0.42
154346,0.29
154347,0.34
154353,0.39
154369,0.36
154376,0.17
154377,0.4
154379,0.3
154389,0.32
154402,0.26
154403,0.24
154416,0.32
154428,0.22
154430,0.17
154442,0.38
154447,0.32
154468,0.24
154470,0.31
154473,0.31
154480,0.26
154486,0.29
154500,0.37
154507,0.29
154529,0.25
154549,0.28
154557,0.29
154571,0.35
154578,0.34
154580,0.32
154591,0.33
154611,0.42
154623,0.25
154650,0.31
154655,0.51
154659,0.22
154680,0.34
154681,0.32
154690,0.34
154711,0.3
154712,0.33
154722,0.28
154731,0.25
154747,0.34
154749,0.23
154750,0.28
154760,0.35
154763,0.26
154786,0.33
154788,0.26
154792,0.27
154807,0.32
154812,0.3
154818,0.42
154819,0.32
154824,0.35
154839,0.34
154840,0.23
154843,0.26
154847,0.37
154849,0.31
154850,0.25
154851,0.29
154853,0.27
154858,0.25
154868,0.5
154871,0.32
154877,0.26
154916,0.25
154920,0.21
154922,0.29
154924,0.29
154933,0.37
154942,0.37
154955,0.22
154957,0.37
154966,0.26
154971,0.3
154972,0.24
154973,0.26
154974,0.32
154979,0.28
154982,0.43
154990,0.38
154991,0.24
154994,0.37
154995,0.23
155009,0.32
155014,0.21
155017,0.33
155018,0.33
155019,0.34
155020,0.37
155027,0.29
155034,0.39
155047,0.31
155049,0.32
155052,0.31
155053,0.29
155059,0.26
155060,0.34
155069,0.24
155077,0.37
155078,0.41
155086,0.27
155088,0.31
155094,0.25
155099,0.36
155100,0.24
155116,0.33
155117,0.34
155119,0.28
155120,0.28
155133,0.31
155135,0.41
155141,0.31
155144,0.23
155145,0.35
155174,0.31
155194,0.34
155196,0.22
155204,0.29
155232,0.29
155240,0.35
155246,0.29
155254,0.22
155267,0.45
155273,0.28
155274,0.32
155283,0.35
155296,0.4
155312,0.26
155318,0.34
155322,0.29
155323,0.35
155329,0.38
155342,0.2
155346,0.41
155366,0.27
155369,0.34
155372,0.43
155378,0.24
155382,0.22
155390,0.27
155401,0.31
155428,0.41
155443,0.25
155445,0.32
155450,0.3
155452,0.36
155453,0.21
155480,0.34
155482,0.27
155484,0.44
155485,0.34
155496,0.31
155497,0.29
155531,0.24
155541,0.38
155547,0.35
155550,0.43
155551,0.36
155565,0.4
155567,0.31
155569,0.42
155573,0.31
155575,0.3
155581,0.31
155591,0.45
155593,0.35
155594,0.24
155610,0.31
155623,0.32
155624,0.36
155629,0.3
155638,0.31
155650,0.29
155652,0.33
155687,0.31
155697,0.27
155715,0.41
155718,0.24
155719,0.34
155723,0.43
155730,0.36
155731,0.33
155737,0.35
155738,0.3
155740,0.28
155742,0.24
155755,0.34
155766,0.26
155768,0.27
155771,0.29
155803,0.33
155808,0.21
155809,0.21
155812,0.3
155820,0.37
155832,0.31
155841,0.36
155847,0.41
155848,0.3
155855,0.36
155886,0.28
155893,0.33
155905,0.26
155910,0.36
155912,0.23
155919,0.34
155921,0.27
155937,0.3
155939,0.31
155950,0.26
155987,0.44
155988,0.35
156005,0.33
156006,0.32
156010,0.28
156018,0.31
156021,0.32
156026,0.44
156030,0.31
156033,0.26
156038,0.27
156041,0.31
156049,0.32
156050,0.3
156068,0.23
156069,0.36
156087,0.29
156088,0.24
156095,0.32
156104,0.31
156107,0.31
156108,0.35
156111,0.27
156119,0.4
156123,0.28
156140,0.37
156149,0.29
156161,0.29
156180,0.35
156186,0.34
156189,0.33
156194,0.3
156200,0.28
156213,0.46
156214,0.26
156228,0.27
156234,0.3
156236,0.27
156243,0.28
156256,0.33
156268,0.27
156269,0.21
156270,0.33
156274,0.28
156290,0.29
156291,0.26
156292,0.3
156298,0.3
156301,0.35
156302,0.35
156309,0.3
156355,0.27
156365,0.28
156367,0.39
156372,0.31
156376,0.26
156377,0.37
156389,0.25
156400,0.29
156404,0.38
156405,0.37
156426,0.3
156427,0.28
156429,0.24
156430,0.3
156431,0.26
156432,0.36
156449,0.26
156463,0.31
156464,0.42
156478,0.26
156492,0.35
156508,0.4
156509,0.34
156517,0.27
156526,0.23
156527,0.28
156538,0.3
156542,0.27
156543,0.26
156555,0.25
156556,0.37
156561,0.41
156563,0.27
156564,0.21
156567,0.32
156570,0.31
156581,0.31
156594,0.29
156597,0.23
156600,0.21
156601,0.31
156627,0.28
156629,0.38
156642,0.28
156644,0.32
156663,0.27
156674,0.23
156688,0.38
156696,0.38
156707,0.32
156723,0.43
156728,0.49
156731,0.23
156732,0.29
156733,0.31
156768,0.32
156773,0.34
156782,0.34
156815,0.33
156837,0.27
156854,0.35
156861,0.38
156862,0.25
156878,0.39
156903,0.39
156910,0.17
156925,0.32
156933,0.4
156952,0.33
156953,0.31
156963,0.4
156965,0.41
156989,0.43
156994,0.41
156996,0.32
157005,0.29
157011,0.38
157046,0.34
157058,0.27
157061,0.33
157065,0.26
157066,0.3
157067,0.3
157090,0.29
157091,0.36
157096,0.35
157101,0.44
157104,0.34
157109,0.4
157116,0.3
157120,0.28
157121,0.27
157124,0.29
157125,0.26
157132,0.23
157153,0.34
157157,0.34
157159,0.3
157168,0.32
157189,0.22
157195,0.32
157203,0.27
157210,0.31
157212,0.3
157220,0.29
157239,0.3
157241,0.23
157246,0.24
157247,0.38
157252,0.27
157253,0.5
157265,0.33
157291,0.39
157292,0.22
157301,0.31
157306,0.29
157312,0.45
157314,0.32
157332,0.23
157333,0.31
157337,0.37
157345,0.3
157347,0.31
157363,0.29
157376,0.33
157382,0.24
157397,0.22
157409,0.31
157411,0.32
157422,0.33
157428,0.34
157434,0.17
157442,0.34
157446,0.29
157456,0.29
157465,0.28
157469,0.38
157482,0.22
157497,0.25
157507,0.3
157510,0.35
157515,0.22
157529,0.3
157530,0.33
157541,0.29
157546,0.42
157553,0.35
157554,0.38
157562,0.4
157565,0.38
157566,0.26
157571,0.33
157572,0.36
157574,0.28
157575,0.35
157581,0.37
157590,0.37
157604,0.25
157611,0.26
157617,0.36
157620,0.37
157623,0.38
157651,0.25
157653,0.31
157664,0.34
157690,0.33
157704,0.31
157712,0.27
157722,0.41
157727,0.27
157764,0.24
157765,0.35
157775,0.23
157777,0.31
157789,0.39
157802,0.34
157803,0.3
157804,0.4
157805,0.31
157822,0.33
157823,0.24
157827,0.32
157836,0.25
157839,0.28
157847,0.26
157859,0.36
157864,0.27
157866,0.42
157877,0.3
157886,0.36
157892,0.25
157903,0.35
157913,0.31
157919,0.31
157920,0.29
157923,0.27
157926,0.26
157927,0.42
157948,0.25
157949,0.29
157952,0.3
157955,0.37
157958,0.33
157960,0.31
157966,0.26
157970,0.31
157979,0.34
157980,0.41
157985,0.28
157997,0.27
157998,0.32
158002,0.3
158004,0.32
158005,0.22
158007,0.34
158008,0.35
158015,0.29
158033,0.32
158036,0.31
158041,0.28
158044,0.38
158049,0.35
158061,0.31
158078,0.2
158099,0.31
158100,0.34
158102,0.28
158107,0.35
158114,0.31
158127,0.48
158128,0.36
158142,0.26
158145,0.4
158146,0.36
158167,0.26
158176,0.35
158184,0.27
158197,0.29
158201,0.32
158202,0.28
158205,0.29
158208,0.21
158211,0.31
158215,0.32
158218,0.24
158221,0.33
158223,0.27
158230,0.29
158234,0.16
158235,0.26
158245,0.4
158254,0.37
158267,0.23
158277,0.2
158283,0.28
158289,0.28
158290,0.28
158298,0.21
158307,0.24
158332,0.28
158336,0.2
158342,0.31
158344,0.33
158347,0.38
158352,0.23
158354,0.37
158355,0.37
158357,0.27
158365,0.21
158366,0.32
158367,0.25
158368,0.38
158384,0.38
158388,0.28
158395,0.39
158413,0.3
158425,0.29
158426,0.27
158432,0.27
158444,0.29
158453,0.28
158454,0.29
158459,0.26
158462,0.29
158468,0.36
158469,0.33
158470,0.29
158483,0.29
158485,0.26
158490,0.39
158494,0.27
158500,0.31
158503,0.22
158504,0.18
158519,0.37
158523,0.31
158527,0.38
158533,0.28
158535,0.3
158539,0.27
158544,0.29
158547,0.23
158551,0.33
158552,0.39
158560,0.34
158616,0.42
158638,0.34
158642,0.22
158651,0.31
158653,0.23
158677,0.29
158683,0.3
158687,0.41
158693,0.38
158700,0.32
158703,0.29
158705,0.35
158706,0.31
158708,0.3
158712,0.22
158714,0.44
158715,0.29
158752,0.4
158753,0.34
158763,0.31
158764,0.37
158767,0.42
158770,0.3
158781,0.26
158789,0.34
158790,0.15
158791,0.45
158795,0.32
158796,0.31
158800,0.33
158806,0.25
158807,0.36
158815,0.37
158824,0.2
158828,0.3
158831,0.39
158840,0.27
158841,0.34
158847,0.38
158856,0.26
158858,0.29
158884,0.31
158885,0.37
158891,0.33
158898,0.31
158911,0.49
158913,0.3
158918,0.38
158926,0.29
158929,0.25
158939,0.38
158940,0.28
158952,0.33
158963,0.29
158973,0.29
158977,0.28
158988,0.35
159013,0.36
159016,0.33
159018,0.25
159024,0.35
159034,0.27
159035,0.4
159039,0.37
159049,0.36
159056,0.34
159068,0.31
159078,0.34
159099,0.32
159103,0.36
159106,0.5
159113,0.33
159117,0.4
159124,0.32
159132,0.37
159139,0.26
159142,0.37
159145,0.28
159147,0.33
159174,0.25
159201,0.18
159203,0.27
159212,0.41
159214,0.31
159221,0.25
159240,0.25
159241,0.26
159242,0.34
159244,0.37
159250,0.33
159275,0.28
159284,0.31
159293,0.21
159295,0.29
159301,0.34
159310,0.25
159314,0.33
159318,0.29
159333,0.27
159334,0.29
159335,0.24
159337,0.44
159338,0.44
159340,0.29
159361,0.22
159384,0.39
159402,0.28
159421,0.31
159424,0.26
159425,0.29
159426,0.32
159439,0.36
159445,0.33
159449,0.23
159460,0.36
159475,0.32
159481,0.3
159483,0.23
159494,0.19
159504,0.3
159512,0.38
159522,0.42
159524,0.32
159526,0.31
159528,0.3
159547,0.35
159555,0.27
159562,0.37
159563,0.26
159565,0.34
159569,0.32
159578,0.25
159579,0.44
159581,0.29
159594,0.33
159598,0.32
159604,0.29
159605,0.32
159620,0.35
159631,0.32
159633,0.39
159659,0.29
159661,0.47
159667,0.3
159669,0.21
159682,0.38
159683,0.36
159693,0.33
159698,0.29
159702,0.38
159703,0.25
159707,0.42
159716,0.3
159732,0.28
159734,0.32
159740,0.25
159748,0.27
159751,0.3
159756,0.32
159758,0.31
159767,0.43
159769,0.43
159775,0.38
159802,0.42
159804,0.23
159817,0.36
159818,0.32
159824,0.37
159837,0.23
159840,0.25
159842,0.38
159851,0.18
159865,0.42
159866,0.34
159872,0.29
159874,0.32
159879,0.23
159883,0.27
159884,0.4
159898,0.41
159903,0.37
159906,0.35
159914,0.37
159915,0.36
159917,0.33
159929,0.27
159949,0.36
159951,0.32
159953,0.38
159957,0.3
159968,0.27
159972,0.41
159973,0.24
159993,0.33
160008,0.4
160011,0.31
160013,0.27
160015,0.31
160017,0.18
160023,0.36
160028,0.26
160035,0.38
160074,0.3
160076,0.31
160077,0.32
160080,0.35
160084,0.28
160089,0.46
160094,0.29
160101,0.29
160103,0.36
160111,0.37
160114,0.28
160116,0.27
160119,0.27
160123,0.36
160141,0.16
160147,0.3
160151,0.32
160172,0.38
160173,0.33
160177,0.42
160178,0.34
160180,0.29
160181,0.3
160188,0.34
160189,0.3
160193,0.27
160205,0.24
160214,0.4
160215,0.34
160217,0.36
160262,0.34
160263,0.22
160273,0.31
160282,0.47
160295,0.31
160297,0.32
160303,0.28
160305,0.32
160309,0.37
160324,0.29
160338,0.31
160366,0.27
160375,0.35
160381,0.3
160398,0.38
160400,0.33
160406,0.32
160410,0.26
160411,0.25
160418,0.26
160440,0.32
160441,0.45
160450,0.42
160465,0.25
160470,0.38
160471,0.28
160472,0.43
160479,0.28
160490,0.27
160500,0.29
160503,0.23
160504,0.32
160515,0.32
160541,0.32
160545,0.3
160562,0.32
160589,0.22
160594,0.31
160595,0.37
160598,0.27
160601,0.29
160605,0.3
160606,0.31
160607,0.33
160608,0.38
160610,0.27
160614,0.32
160615,0.26
160626,0.24
160634,0.23
160656,0.29
160660,0.2
160666,0.36
160672,0.34
160673,0.26
160674,0.32
160681,0.33
160683,0.34
160694,0.33
160710,0.3
160715,0.26
160719,0.37
160732,0.33
160734,0.3
160737,0.34
160742,0.33
160747,0.35
160749,0.33
160753,0.3
160756,0.28
160757,0.42
160763,0.32
160782,0.36
160789,0.24
160804,0.35
160805,0.3
160813,0.25
160815,0.18
160819,0.2
160820,0.27
160822,0.26
160823,0.3
160837,0.3
